operands_A,operands_B,opcode,switching_power
2827063737,1570739319,ALU_SLT,0.311577
2134975906,251652613,ALU_SRA,0.276733
1743479088,3924146063,ALU_SLTU,0.357462
3177438779,1840171223,ALU_XOR,0.376472
3849139962,3517291387,ALU_SUB,0.377396
1796633301,1999104285,ALU_ADD,0.319757
4056336291,1170823121,ALU_OR,0.288377
3675753576,1420339431,ALU_XOR,0.314852
1878650130,4098669465,ALU_SLTU,0.32953499999999997
3966211640,2992206379,ALU_SUB,0.317386
1193339192,2635058015,ALU_SLTU,0.3412
1538080578,2988911230,ALU_XXX,0.33806
3525332513,993766034,ALU_SLTU,0.213112
1266694949,3708689977,ALU_SLTU,0.27041
3132568660,1770936361,ALU_SLL,0.301573
1271217129,3391822259,ALU_SLL,0.35221
1420401694,2401472622,ALU_XOR,0.281956
299640652,2771988192,ALU_COPY_B,0.1832
57414854,379289330,ALU_SUB,0.25119600000000003
1634000224,1916824547,ALU_ADD,0.273452
2480699214,1479857428,ALU_SLT,0.251273
4050252785,3193356542,ALU_AND,0.323741
112619638,1469744308,ALU_SUB,0.24471500000000002
708044179,3197756278,ALU_SRL,0.30648800000000004
3278526948,3115711273,ALU_SUB,0.29020300000000004
176320004,2284523624,ALU_SLT,0.165276
4177177064,1145856729,ALU_ADD,0.290252
2123317731,2652826288,ALU_COPY_B,0.232898
1912351478,1236521180,ALU_SRL,0.285447
50558581,3179212255,ALU_SRL,0.348358
3478038779,1995489288,ALU_SLL,0.231764
4200651967,2423124508,ALU_SLT,0.280484
1558198676,1642958943,ALU_AND,0.329514
1494525175,1040251397,ALU_OR,0.275353
2612523528,426190810,ALU_OR,0.29534299999999997
1256904592,2478948905,ALU_SRL,0.283209
989377833,1913364050,ALU_SRA,0.258839
2656603084,3639443796,ALU_SUB,0.232093
3687145072,2848682256,ALU_SLL,0.23750100000000002
1706532374,2783343157,ALU_XOR,0.317583
770480519,215840710,ALU_COPY_B,0.300767
2306168832,4055895331,ALU_SRL,0.227886
3527014971,2956911452,ALU_COPY_B,0.277544
1025991320,81297650,ALU_AND,0.228159
387813585,4149750277,ALU_SLL,0.27279200000000003
1529440415,4160700765,ALU_AND,0.333735
2655042320,4004368878,ALU_AND,0.268363
3191973169,4133066174,ALU_OR,0.31324
1863716468,1549735673,ALU_XXX,0.32250300000000004
3100043033,1234794224,ALU_XOR,0.211389
1825236909,960019474,ALU_SLL,0.28578899999999996
3283451566,3838799819,ALU_SLL,0.382333
3028427120,4014470719,ALU_SRA,0.31033099999999997
2025028112,2913465246,ALU_SRL,0.308392
1404403671,387398323,ALU_OR,0.38550500000000004
2143845420,2650188942,ALU_XOR,0.32301
3984887835,1811650815,ALU_XXX,0.345492
2798617014,2572681816,ALU_OR,0.226392
3449611049,2766740967,ALU_SRA,0.324094
2847901284,1296490519,ALU_COPY_B,0.334644
3010049948,3343941051,ALU_SUB,0.362861
2648310418,1359275468,ALU_XOR,0.217567
67602242,2279146453,ALU_SRL,0.235815
3966053640,3844202393,ALU_ADD,0.26307
721739452,4149708185,ALU_XXX,0.310488
3773148706,3324094374,ALU_SRL,0.258517
1496385427,2919345111,ALU_XXX,0.341613
2957316239,2719024766,ALU_XXX,0.26051
4114488592,3605601021,ALU_OR,0.324533
2098987167,973864501,ALU_COPY_B,0.270394
1036011175,1433088158,ALU_XXX,0.3126
818137791,3624788416,ALU_OR,0.187381
3295767392,3741241042,ALU_SLL,0.27008499999999996
95683526,1150965273,ALU_XOR,0.252474
1350846921,2422635554,ALU_SLL,0.19827999999999998
1015967803,1654240958,ALU_SRL,0.302386
2329790157,4059016320,ALU_SLTU,0.20106500000000002
2063123730,3344593389,ALU_SLL,0.326291
3911327581,3295271183,ALU_SRL,0.34480700000000003
1348803070,3072199219,ALU_ADD,0.292956
3680010825,3483513839,ALU_XOR,0.329069
2314644719,3380381517,ALU_SLTU,0.339587
3971965063,2099079925,ALU_ADD,0.292248
3291230316,4087379293,ALU_SUB,0.263045
1631014385,1603745065,ALU_XXX,0.30806999999999995
47221657,2261232021,ALU_SLTU,0.276735
115750348,1451760716,ALU_SLTU,0.23749099999999998
1918728562,419073293,ALU_XOR,0.31519400000000003
2349982965,316576007,ALU_AND,0.279
3138376384,3992107866,ALU_AND,0.285
3472986762,3041321466,ALU_SLTU,0.257254
570712784,1312649665,ALU_SUB,0.185476
1960198242,1553900162,ALU_SLT,0.216598
1466037841,3322482000,ALU_OR,0.213504
890310776,4059401339,ALU_SRA,0.29762
1471129135,123068386,ALU_XOR,0.269524
1944297666,386749100,ALU_SLTU,0.238224
2658728536,3932236840,ALU_COPY_B,0.233041
45295914,1457723847,ALU_XOR,0.301614
2942364850,1732708700,ALU_SLTU,0.272753
2814684695,1005070420,ALU_SLL,0.24909
3251527632,2753942324,ALU_SLTU,0.243064
2725279955,2389478536,ALU_SLL,0.21700300000000008
1286392100,2428860681,ALU_COPY_B,0.259571
1615526726,456054879,ALU_SUB,0.327545
348448286,3956045533,ALU_SLTU,0.30537600000000004
811468836,2983187460,ALU_SLTU,0.176375
3616154175,879933448,ALU_ADD,0.183989
3473738069,2452424716,ALU_SLT,0.22199899999999997
1637969851,2491970148,ALU_ADD,0.221198
2200543168,1986730923,ALU_SRL,0.313807
3676947614,3521636004,ALU_SRL,0.23745500000000005
515662827,3150218870,ALU_SRL,0.31859299999999996
4276293827,2689760872,ALU_XXX,0.228332
8897335,10993059,ALU_SRA,0.24435900000000002
580668305,2625336543,ALU_SLL,0.34687
656083094,570273371,ALU_SLT,0.320098
2036692675,718943172,ALU_COPY_B,0.244995
490900763,251589476,ALU_SLT,0.217457
2967402543,1366141385,ALU_SRA,0.280108
3313352302,491733009,ALU_AND,0.280114
2230566016,1371507268,ALU_OR,0.225889
2488974176,381840603,ALU_SRA,0.319218
1226918134,1875105609,ALU_AND,0.260348
1696180850,3817769895,ALU_COPY_B,0.32998099999999997
2723716193,4200471566,ALU_SUB,0.26827
1668250368,1388785899,ALU_SLL,0.324966
1288688055,3089481428,ALU_SRL,0.25797600000000004
3044768510,2137951267,ALU_COPY_B,0.353605
1098337905,938169656,ALU_OR,0.264421
2035031224,967861598,ALU_ADD,0.292012
2801018903,3020839926,ALU_XOR,0.263373
2281762307,211893722,ALU_OR,0.21743800000000002
2337579439,296871001,ALU_SRA,0.284118
2308619321,297540222,ALU_OR,0.30971
2770027390,4055014573,ALU_SLT,0.303057
1177383065,2772459636,ALU_SLTU,0.208027
1967572795,2065423267,ALU_COPY_B,0.321377
1798143573,3465996682,ALU_XOR,0.29520599999999997
4133688108,3158024815,ALU_OR,0.356648
3212806616,1533575617,ALU_SUB,0.273289
3347960801,320294044,ALU_XXX,0.275677
1381356439,3171399519,ALU_SUB,0.36857
2964626251,2758668543,ALU_SLTU,0.353496
1096209540,1198187015,ALU_SLTU,0.29074099999999997
4142854998,1654515396,ALU_AND,0.254757
88133980,680205057,ALU_XXX,0.20278800000000002
2354069072,200694448,ALU_SLL,0.20577
122434783,987592465,ALU_SRL,0.27389600000000003
2463915829,763717703,ALU_SLT,0.329137
4057902319,2684446057,ALU_XOR,0.289941
3930243501,1483443296,ALU_SLT,0.160537
130436049,1601780973,ALU_AND,0.309208
3161135067,3870357879,ALU_AND,0.36785
1495371008,3369954073,ALU_SRL,0.24489899999999998
2977409258,4203226596,ALU_SLL,0.2333780000000001
3953053370,3536006073,ALU_SRL,0.328625
1058848066,34344294,ALU_SUB,0.260547
1816191768,1848735330,ALU_COPY_B,0.20835399999999998
3817367291,590657434,ALU_SRL,0.298927
1581109307,1262697553,ALU_XOR,0.260569
352237361,3836025458,ALU_SRA,0.270187
2820808156,902333516,ALU_SLL,0.228863
4138304567,2626559278,ALU_COPY_B,0.297797
704601789,2767649394,ALU_SLTU,0.323839
1190469706,1229015596,ALU_SRA,0.208979
3795286500,3610230133,ALU_SRL,0.322712
2600648573,3862048786,ALU_SUB,0.245089
1970607076,3140071156,ALU_SLL,0.27408899999999997
803089463,2975783559,ALU_XXX,0.366399
499574825,3452651771,ALU_OR,0.346373
3960377106,2777953189,ALU_ADD,0.236268
701169404,2544418393,ALU_SRL,0.330296
841435829,1461137458,ALU_SRA,0.236143
473794670,1840363437,ALU_XXX,0.31517
2050978145,1626726329,ALU_XOR,0.308272
4190341374,1836396763,ALU_SLL,0.36435300000000004
2023610625,2612626921,ALU_COPY_B,0.260019
3419263765,795861333,ALU_SLL,0.32455900000000004
3282606858,3404437889,ALU_AND,0.226536
1851290358,516206029,ALU_AND,0.321669
2090025178,3711611357,ALU_XXX,0.3303
3320811742,3897582025,ALU_AND,0.267493
1295108442,665641978,ALU_SRA,0.285432
3323109286,3088832720,ALU_SRL,0.20387
708581120,2396819723,ALU_XXX,0.293993
2928885234,2127245670,ALU_ADD,0.298494
2478466771,4226973314,ALU_XXX,0.289324
3186225499,1707243668,ALU_AND,0.261884
2275246501,1020763420,ALU_SRA,0.242706
259556497,1357286763,ALU_XXX,0.319185
428337454,1862118099,ALU_SLL,0.332998
3520140817,3893850885,ALU_OR,0.254836
2886658151,552170031,ALU_AND,0.312756
2011381669,402292361,ALU_OR,0.346665
400840352,3044360177,ALU_AND,0.286767
2028084075,1931304589,ALU_SUB,0.311909
4045520574,3484203800,ALU_SLL,0.25903000000000004
2771269171,4141942252,ALU_ADD,0.230035
3407713464,3210628668,ALU_COPY_B,0.276919
175421889,1796939073,ALU_ADD,0.22921100000000005
2447031637,6483176,ALU_COPY_B,0.2242760000000001
184655376,277536532,ALU_COPY_B,0.203711
989517103,1639683392,ALU_SRL,0.220818
3399487982,83045104,ALU_COPY_B,0.19172999999999998
1084273725,1963616018,ALU_COPY_B,0.215073
1212293085,736464520,ALU_AND,0.20443699999999998
3876320287,3051863541,ALU_ADD,0.298468
3435100870,333722191,ALU_SRL,0.36596599999999996
3559711400,4200166428,ALU_SUB,0.230891
1656715072,2613485285,ALU_OR,0.308192
3373481527,2276432941,ALU_SUB,0.299214
56643517,829250903,ALU_SRA,0.333896
146246587,1960595024,ALU_COPY_B,0.221097
2392922668,2489191972,ALU_SLT,0.19484400000000002
884009443,1794677651,ALU_XXX,0.34083
1161338044,3090133380,ALU_SRL,0.22322199999999998
1420968890,2268882908,ALU_AND,0.260213
2594878390,2066376111,ALU_XOR,0.376575
2667072926,2525738665,ALU_COPY_B,0.306454
4002793341,3952799294,ALU_XXX,0.364055
2085922567,4276058013,ALU_COPY_B,0.330318
194401243,1879839502,ALU_SLTU,0.289864
1507927649,2614922956,ALU_SLL,0.26437
842653069,76974269,ALU_SLT,0.303327
3937554793,3603880650,ALU_COPY_B,0.274426
605709031,481725894,ALU_SLT,0.25182
1461553171,310630722,ALU_SLTU,0.206584
2338322923,726089927,ALU_SRA,0.352189
3831536929,2657799048,ALU_SLTU,0.198951
2133836013,1231068864,ALU_COPY_B,0.192927
1145614978,3510823248,ALU_SLTU,0.16179100000000002
2993971283,3926447383,ALU_ADD,0.295112
3859743588,3219972368,ALU_XOR,0.181341
239067558,3381621636,ALU_SRL,0.240461
475750612,3816390766,ALU_SLT,0.281546
2170016592,3609647343,ALU_XOR,0.321275
2404437194,3238819034,ALU_SRL,0.27484400000000003
872387608,2498220680,ALU_COPY_B,0.240957
2493277774,2817712347,ALU_XXX,0.338611
670279562,912866119,ALU_COPY_B,0.353549
1567095388,988452087,ALU_ADD,0.370696
1928364042,264593360,ALU_SRL,0.17068599999999998
2492607723,3874127665,ALU_XOR,0.269625
185239480,4007115068,ALU_COPY_B,0.25809
362736861,3273212341,ALU_SLL,0.327308
3223345665,978844423,ALU_AND,0.21864299999999998
2383602336,296063486,ALU_SRL,0.257415
576563806,3580721174,ALU_SUB,0.278544
530521756,3855601326,ALU_SRL,0.347526
3434677712,346266710,ALU_AND,0.270401
3691460279,4205577365,ALU_XOR,0.277697
2962158047,4221107031,ALU_SLTU,0.35333000000000003
572545473,2110043737,ALU_XXX,0.260483
1430092460,776369240,ALU_SUB,0.237671
2364046473,3702276922,ALU_XOR,0.27320700000000003
2368445386,2562640385,ALU_SUB,0.24611
895164299,3083881062,ALU_SLT,0.281438
980154118,3881497261,ALU_SLL,0.338634
3287639023,1282769993,ALU_SLTU,0.294352
775061808,710952517,ALU_COPY_B,0.232159
2626901297,588958224,ALU_SLL,0.202694
1922835240,3461165870,ALU_AND,0.26969
2791756854,3500402435,ALU_XXX,0.297181
1662723571,3451682283,ALU_SRA,0.34120300000000003
2821549410,3221767376,ALU_SLL,0.19185
1626750610,425278115,ALU_SLL,0.310344
2751934528,4232746845,ALU_COPY_B,0.23474
1520713584,4230922462,ALU_SRL,0.302264
1372646711,4016160265,ALU_SUB,0.287684
1311144076,611879435,ALU_XXX,0.30945500000000004
2962965820,4097884951,ALU_SRL,0.310744
2675897447,161526737,ALU_SLT,0.299586
2925062001,2229007338,ALU_SRA,0.293145
2923805538,3818807174,ALU_XXX,0.298562
10180801,1716375630,ALU_SLL,0.26118600000000003
3862532047,3180162851,ALU_ADD,0.307425
250931955,3190316380,ALU_SRL,0.293129
3333431174,3765866972,ALU_OR,0.260359
1390281460,589836497,ALU_OR,0.263307
3084451615,3435994895,ALU_XOR,0.392945
1148421424,3231979639,ALU_XXX,0.309045
361714715,3053259049,ALU_ADD,0.257488
1805036811,22333689,ALU_COPY_B,0.28774
2226919447,3103548704,ALU_SLT,0.16331099999999998
3907133441,1389849295,ALU_COPY_B,0.27068400000000004
211072075,1652918633,ALU_SLTU,0.253289
3188455392,420637966,ALU_COPY_B,0.300078
3734694604,3892170540,ALU_SUB,0.27674299999999996
4089226267,576958909,ALU_ADD,0.302624
3258677495,4203963943,ALU_COPY_B,0.33548
3565722097,2042013492,ALU_XOR,0.223688
4037762928,3737908075,ALU_SLL,0.35990300000000003
262310437,698447632,ALU_XOR,0.188009
1998924817,674441448,ALU_SLL,0.21208600000000002
2449176422,2342962789,ALU_OR,0.31971700000000003
1694923372,3335589803,ALU_ADD,0.297509
1667987647,403825769,ALU_SRA,0.283241
2186496406,3928095701,ALU_SRL,0.275688
2873983838,373388278,ALU_ADD,0.277142
3779181216,3396092734,ALU_SLL,0.265581
3141887758,1646724302,ALU_OR,0.291216
1779803485,540774971,ALU_AND,0.32824200000000003
3353132024,1723202219,ALU_COPY_B,0.380011
2697651669,25362867,ALU_OR,0.301996
249841947,1312989916,ALU_COPY_B,0.244973
330571986,2982729066,ALU_SLL,0.262348
3082331472,896582990,ALU_XXX,0.315856
3364054793,3775315104,ALU_AND,0.146
3976207415,3078900171,ALU_SUB,0.283431
2248899602,678345417,ALU_AND,0.23212199999999997
2085658668,2499773409,ALU_OR,0.21633400000000005
1442482730,60561493,ALU_SLTU,0.301765
2798528794,2673752179,ALU_SLTU,0.318398
629274705,648214801,ALU_SLTU,0.24619899999999997
1847572754,4061837875,ALU_SLL,0.334164
1785807004,1005352435,ALU_COPY_B,0.29600000000000004
2697618589,263144395,ALU_SRA,0.291773
1804665599,2253883319,ALU_SUB,0.346516
3849262219,1311650866,ALU_XOR,0.257281
332539464,313982065,ALU_COPY_B,0.258948
2134362375,1350178969,ALU_SLL,0.299496
1669627645,831556377,ALU_ADD,0.281523
124485979,1843404236,ALU_COPY_B,0.241015
154985388,499689103,ALU_COPY_B,0.33866399999999997
521350906,342511835,ALU_SRL,0.347515
1825085148,3288644466,ALU_OR,0.277242
3652305793,3034325426,ALU_SLT,0.249843
431417040,704027025,ALU_SRL,0.29233200000000004
3367905232,2851515609,ALU_ADD,0.293959
3816336560,2294226269,ALU_XOR,0.319706
2531507055,1821243905,ALU_SLT,0.276339
3458501973,101909605,ALU_SLTU,0.26026
3941016142,3188495248,ALU_SUB,0.19832
1778190414,2040190997,ALU_AND,0.292067
1154189158,3794316216,ALU_COPY_B,0.228857
1656866801,2147570205,ALU_SUB,0.28286
2127423274,3460591476,ALU_AND,0.26363400000000003
1920545754,3485323162,ALU_SLL,0.331802
4050213931,230031063,ALU_AND,0.343515
2702668203,1132781779,ALU_AND,0.287901
1106594956,2226476429,ALU_SLTU,0.295155
4237579088,3079359490,ALU_OR,0.229812
45698364,65402100,ALU_SUB,0.241764
1195342536,1722256316,ALU_SUB,0.279445
884800499,2712216545,ALU_SUB,0.277152
89092325,2053100991,ALU_SUB,0.35728699999999997
4145087807,3607062987,ALU_SLTU,0.32861
3386144553,2131651532,ALU_SLTU,0.256931
4212434694,76028727,ALU_SRL,0.312581
2909868903,4123208656,ALU_SRL,0.222987
3210359986,404420657,ALU_SRA,0.27820500000000004
1194830544,2307967431,ALU_OR,0.336932
238496999,2030078055,ALU_OR,0.324096
3048604060,246388777,ALU_XXX,0.27819299999999997
2016192481,3137714728,ALU_XOR,0.216433
1648290883,2132014270,ALU_SLL,0.32185
2318370829,3287405503,ALU_COPY_B,0.312194
1020526954,3070794245,ALU_COPY_B,0.246583
2114107867,2849485877,ALU_SUB,0.292483
4045791072,1044209661,ALU_SLTU,0.3348
3503154460,2316910126,ALU_SUB,0.272083
2801313633,1286896096,ALU_SRL,0.201126
1326154736,1574410474,ALU_OR,0.28993
3818349534,1727705299,ALU_SRA,0.340194
565768097,3861081581,ALU_XXX,0.327883
3586767993,1760791451,ALU_SLTU,0.354758
3825638803,2591269527,ALU_OR,0.316575
4084940118,3280584732,ALU_OR,0.282412
1880812635,280067746,ALU_XOR,0.221669
2764905150,1595905682,ALU_AND,0.266704
3099403815,1528268169,ALU_SRA,0.270874
3082567100,3785177179,ALU_SLT,0.378301
430879709,2096024239,ALU_SLL,0.402624
3318341771,1860609783,ALU_SLT,0.330348
4231624382,1075207316,ALU_SLL,0.269863
464061871,2234057108,ALU_SLTU,0.23631799999999997
3247506033,2937597697,ALU_XOR,0.184628
1576093430,1568985214,ALU_SLTU,0.340111
2651369028,106291690,ALU_SRA,0.233774
2982189193,615288332,ALU_XXX,0.21093499999999998
805032757,674336978,ALU_SRA,0.275999
1493291994,2284787045,ALU_ADD,0.24314499999999997
1785899890,1865064834,ALU_SRA,0.238826
2575278254,202428107,ALU_AND,0.306163
1650491613,2897930826,ALU_OR,0.245919
1105453762,1535159560,ALU_XXX,0.20501799999999998
2809156350,2863375592,ALU_AND,0.234665
973729521,1830165580,ALU_SLT,0.24770999999999999
16772991,200125055,ALU_SLTU,0.394654
1285952182,617616338,ALU_XOR,0.246678
1616103668,1044026040,ALU_SLL,0.233013
2725427486,3837049253,ALU_SLTU,0.275111
4187445325,2801734107,ALU_ADD,0.337061
600721173,1676314593,ALU_SUB,0.244428
1950356481,2130949426,ALU_OR,0.192365
399238288,2862516181,ALU_ADD,0.289391
668187313,2098701447,ALU_XXX,0.364204
1303085577,3841621337,ALU_OR,0.278785
2596664544,4140697514,ALU_SRL,0.275848
3478147435,1840651390,ALU_COPY_B,0.31195700000000004
962609508,3055466018,ALU_AND,0.193052
3743193711,2082288968,ALU_COPY_B,0.241114
2088119530,3194399130,ALU_ADD,0.30430100000000004
4098100610,4230281014,ALU_COPY_B,0.25516700000000003
3268429281,3398589154,ALU_COPY_B,0.21811
4256452755,753124104,ALU_XOR,0.218358
3281103904,3682402279,ALU_SLTU,0.300762
454974670,3113128311,ALU_SUB,0.354108
1395336966,3995584277,ALU_XOR,0.287037
3642246092,929323630,ALU_ADD,0.267725
3611051233,4049108056,ALU_XOR,0.239412
2439431298,1354652037,ALU_SRL,0.252454
1120339916,2180618169,ALU_SLT,0.281163
2057184959,2812187319,ALU_OR,0.395318
2786356394,1704473696,ALU_AND,0.160287
667904098,934367173,ALU_SLL,0.302343
2743978668,4252840520,ALU_SLL,0.224036
348353582,1737004279,ALU_SRL,0.318297
1184048659,2865418273,ALU_SLTU,0.21594
1857384956,962453312,ALU_SLT,0.22597899999999999
159519749,758590041,ALU_AND,0.210707
1371856961,2029182733,ALU_OR,0.269493
1004729587,774764298,ALU_SUB,0.30782800000000005
3939824832,590754176,ALU_OR,0.186774
4235455305,942309399,ALU_ADD,0.324825
2283766735,3516553342,ALU_AND,0.276285
4286654852,2151514160,ALU_SRA,0.155514
2713687416,1973388132,ALU_SLT,0.24966999999999998
2235917513,450905621,ALU_SLL,0.272988
550146780,1040952411,ALU_SRA,0.29936799999999997
3688654681,1126526467,ALU_SLL,0.331291
4012266019,3267054233,ALU_AND,0.274963
1094614843,3448988129,ALU_SLT,0.258917
1676411477,2201328358,ALU_SLL,0.267617
2960078086,2073006555,ALU_SRA,0.308103
2277154896,2306292963,ALU_XOR,0.271908
378832246,1641586587,ALU_SRA,0.32652800000000004
560528053,2648167077,ALU_SLTU,0.293426
1389445139,294854544,ALU_SRA,0.158089
859678064,779829146,ALU_SRA,0.30307399999999995
2560291220,2764776309,ALU_COPY_B,0.278885
1145063369,3984758118,ALU_SLL,0.23963299999999998
881893481,112512652,ALU_SRA,0.193925
3807499947,150671842,ALU_SLL,0.26362399999999997
3608651871,2141452791,ALU_SRA,0.368371
186542846,1699833703,ALU_SLTU,0.346446
1692166820,821738361,ALU_AND,0.298661
1296782783,3846466987,ALU_OR,0.363983
316163356,1381037657,ALU_OR,0.276494
2398040432,3464142157,ALU_SRA,0.310691
824185046,4002071782,ALU_XOR,0.228215
980703795,2616448318,ALU_XXX,0.336801
458552010,2009259602,ALU_ADD,0.265645
966103610,3718506092,ALU_XOR,0.24682800000000002
526291497,1909326258,ALU_OR,0.263471
395992373,3633284759,ALU_OR,0.36492600000000003
3808817252,2740431385,ALU_SUB,0.247716
3665541616,426150090,ALU_SLTU,0.294002
1035111808,46945377,ALU_COPY_B,0.227825
900876295,4129888948,ALU_COPY_B,0.220712
2023330013,41433856,ALU_SRA,0.152658
3906308784,248434571,ALU_AND,0.314692
2110410283,2318183951,ALU_AND,0.351061
3881145830,786730199,ALU_SLTU,0.375952
1687812208,848840839,ALU_XXX,0.311873
3994794070,165228837,ALU_SLT,0.272757
2947769166,3028244631,ALU_SRL,0.370318
952559701,3385766852,ALU_SLL,0.230562
2873718285,1492048915,ALU_COPY_B,0.310755
4276045930,2923124560,ALU_SLTU,0.239517
3241122911,2202185297,ALU_SLL,0.278149
3391289395,1475210231,ALU_SRL,0.332729
2555769077,3926645920,ALU_OR,0.196263
2328113058,376262225,ALU_ADD,0.247677
2167883884,1822907405,ALU_AND,0.265197
3681818584,971156042,ALU_SLL,0.305299
2491894678,1236891886,ALU_XXX,0.291896
811600140,2795710888,ALU_OR,0.16178299999999998
1970014837,2218228549,ALU_SRA,0.275846
369372383,1385322755,ALU_COPY_B,0.256864
1969050459,1549936567,ALU_SRL,0.3713
3988390254,1595317158,ALU_SRL,0.28189000000000003
997887867,2982688821,ALU_COPY_B,0.336886
4043074481,3121390739,ALU_SRA,0.32114899999999996
2591559635,1387524241,ALU_SRA,0.261706
3391000708,3331406842,ALU_SLL,0.24869000000000002
3294958487,3394412867,ALU_XXX,0.279616
839396578,2903846639,ALU_SUB,0.307737
1073986805,850647350,ALU_SRL,0.257813
1984335481,1662957519,ALU_XXX,0.377048
3941925600,3930264722,ALU_SLTU,0.240174
2429340511,1649882473,ALU_AND,0.267786
3422189974,387328525,ALU_AND,0.319176
506775036,1529263525,ALU_OR,0.310202
2513900533,854670779,ALU_COPY_B,0.375048
2490064704,2869247394,ALU_XXX,0.24333000000000002
1422060851,1825046675,ALU_AND,0.284982
2006288584,82127726,ALU_XOR,0.285563
443933157,732030464,ALU_SRA,0.177371
635199148,4174216043,ALU_SLL,0.372415
32540912,3130989822,ALU_SRA,0.275074
3222140647,939284077,ALU_SRL,0.28529499999999997
1233307234,567080822,ALU_OR,0.282096
1398866557,475897967,ALU_SLL,0.343035
3454736582,4244251242,ALU_XOR,0.293162
1019577736,3374334543,ALU_SUB,0.299735
199301987,586791353,ALU_SLTU,0.305681
2650967344,3620283360,ALU_SUB,0.156926
1340628246,1215780846,ALU_SLT,0.317147
4177317823,759750031,ALU_SLL,0.408004
130621621,3182063527,ALU_SRL,0.314516
2120904336,1331010473,ALU_SRA,0.296109
1100306079,3531782544,ALU_SLL,0.211308
1894982452,746753550,ALU_SUB,0.272573
1166752585,1799054755,ALU_COPY_B,0.300474
1974469046,2279650275,ALU_OR,0.28831
2232382391,3956874154,ALU_OR,0.285337
3201846476,2993231452,ALU_SLTU,0.271406
3019590400,3263010859,ALU_OR,0.320923
1663180679,230918331,ALU_ADD,0.304575
1762738117,2927026492,ALU_AND,0.249304
788582086,3430842614,ALU_SLTU,0.269565
3670503439,2496421135,ALU_SRL,0.331666
1748280300,561953062,ALU_COPY_B,0.26342600000000005
1421769676,751816819,ALU_SRA,0.337375
4219041022,1649777771,ALU_SLL,0.387689
317810686,3071121626,ALU_COPY_B,0.310047
2581390881,729385069,ALU_SLT,0.299479
1467821371,974969916,ALU_SLT,0.295185
1770574615,2372735411,ALU_SLT,0.29503
3073218209,631767208,ALU_SLTU,0.199933
2652502971,3433761708,ALU_COPY_B,0.276627
422483370,444363961,ALU_SLTU,0.305415
678036656,4070430075,ALU_SLTU,0.298143
4229613673,2287318484,ALU_SRA,0.226064
159447411,2585427445,ALU_OR,0.298217
441292204,572802861,ALU_SLTU,0.29202100000000003
1000538649,2408842791,ALU_OR,0.30547199999999997
4087242010,312473253,ALU_XOR,0.30293200000000003
3797545999,1812664019,ALU_ADD,0.276165
1808648810,258802315,ALU_AND,0.335014
2816557750,2227182806,ALU_OR,0.284028
1161029900,2274364203,ALU_SLL,0.300155
1824486924,3241313358,ALU_SLL,0.302394
425157988,3363489618,ALU_AND,0.25752600000000003
2069156606,453664299,ALU_AND,0.349841
3188210024,2597328941,ALU_OR,0.27820900000000004
257537572,2704242180,ALU_SRL,0.22184
2417181451,898986341,ALU_SRL,0.213075
2579131371,2274456057,ALU_SRA,0.323208
2186740975,2045234531,ALU_SRA,0.278625
3903623249,2754675735,ALU_COPY_B,0.291335
540401183,2200776752,ALU_ADD,0.187151
2080883676,182134683,ALU_SRA,0.311044
1626936223,3728613283,ALU_SLT,0.299987
3441587033,1785862128,ALU_COPY_B,0.211675
342701785,2689201723,ALU_SUB,0.336341
2575586166,1534437893,ALU_SRA,0.24704299999999998
3500997476,2229779515,ALU_COPY_B,0.342939
559193540,2463221724,ALU_XOR,0.245644
451241729,1203383634,ALU_XXX,0.266566
1091929499,3998626067,ALU_SRL,0.27792
2861833993,195125955,ALU_SLL,0.277924
3251592942,2940030476,ALU_SLT,0.271294
3822915468,2735099424,ALU_SRL,0.185444
310879243,247211799,ALU_AND,0.284414
909852359,2773798834,ALU_SLT,0.296371
2339055939,2305233539,ALU_SLL,0.302501
3049884524,1800815288,ALU_XOR,0.231664
3418296256,100324556,ALU_AND,0.270104
3667162449,3998413411,ALU_SLTU,0.308129
4258539658,1937527366,ALU_OR,0.27277399999999996
1054159241,740402333,ALU_SLTU,0.300952
3263971238,264026938,ALU_AND,0.27777199999999996
3653930426,42276551,ALU_ADD,0.31900100000000003
4756833,3499962247,ALU_SLT,0.261284
3928605862,235818997,ALU_AND,0.286414
3840753215,558126544,ALU_SLL,0.23776
1099070548,1311351542,ALU_AND,0.247022
907920329,2199710706,ALU_AND,0.260486
2162646047,792718669,ALU_SLL,0.307912
3101857308,3404443393,ALU_SRA,0.229793
1240053139,3891302285,ALU_ADD,0.315425
2837465400,2409799025,ALU_SLTU,0.231845
598916835,147131550,ALU_SLTU,0.30732600000000004
2323893011,4022200040,ALU_XOR,0.209569
1343436801,460574682,ALU_XXX,0.224727
2388213392,3121154007,ALU_SLT,0.32300500000000004
1616658874,74066048,ALU_AND,0.139533
1823940103,4142655881,ALU_SRA,0.282584
794142802,332280982,ALU_OR,0.289635
2452602850,2503422226,ALU_XXX,0.287146
362707050,2472565707,ALU_AND,0.318979
36006492,296317736,ALU_SUB,0.189029
2878354702,2827325879,ALU_SLL,0.322836
4177872245,617035319,ALU_XOR,0.326077
2683106866,3992325894,ALU_COPY_B,0.317171
