input,switching_power
868560651,0.0138347
3335669021,0.018303
2083697397,0.0198024
424481230,0.0114163
3889784009,0.0170816
2810489155,0.0136028
845159614,0.0161459
900478949,0.0140084
2757367309,0.0242767
4198929865,0.017236900000000003
716340020,0.0113912
3301153802,0.0153159
2716325164,0.0181938
948919420,0.0135487
149715793,0.018483799999999998
1685641248,0.0160289
3835536355,0.021302099999999997
4278053746,0.0192794
99909964,0.0138244
4238377682,0.0208666
2235704612,0.017483500000000003
2317061484,0.0159939
2975690313,0.019712599999999997
568907860,0.013738399999999998
3028834144,0.0144244
709485075,0.0141971
2601636046,0.014853899999999996
4227097924,0.0186468
3422092912,0.015479
238147265,0.016125999999999998
1389022900,0.0130748
17303931,0.013138399999999998
304476043,0.014601300000000001
2457317007,0.0200077
4056237016,0.0167222
4119945755,0.019265
65050089,0.00976962
3109144210,0.0124988
107713177,0.0163626
3964659068,0.0179297
496293163,0.0167678
4145459782,0.0191817
501001895,0.00875373
2522597806,0.0194901
2022276334,0.0165833
518794988,0.0167386
3627962932,0.0203183
2577978588,0.022355
2117356045,0.0172238
1219770236,0.0172192
2514947291,0.0175588
3629391865,0.018871
1998707253,0.018444799999999997
730007311,0.0130775
2246298433,0.0172702
2104501089,0.010626299999999998
2955903620,0.0162328
2422200067,0.0116873
1654991869,0.0177197
3267975818,0.0212883
1566383342,0.018985299999999997
3104336967,0.018757
732212136,0.015423300000000001
3180740067,0.0139485
1356492873,0.018350400000000003
344491847,0.0166022
2469106712,0.016872799999999997
347052618,0.0158019
495509179,0.0151606
1679945248,0.0192437
2287812797,0.0193112
1524949451,0.016757499999999998
1453248623,0.0178298
1925838495,0.0174278
67586410,0.014138
837710611,0.0156343
420344004,0.011553200000000001
2548414716,0.0182025
2187005752,0.0152457
1873522841,0.0168916
1785836535,0.019953
2334122465,0.017102799999999998
2369280591,0.0155776
1495151904,0.0169351
646802810,0.011248600000000001
1272763648,0.020065
2793632903,0.021299900000000004
2078944319,0.0175602
920786780,0.0148274
1123677915,0.0206069
3877246370,0.019281700000000002
3961970778,0.0192684
388298744,0.0162757
1431445331,0.0165135
2697323761,0.0210466
3112635200,0.0153336
69661992,0.014739600000000004
2526832545,0.0185944
4255486316,0.0190883
4123312877,0.0172759
1444205529,0.0157043
4007322863,0.0149807
3302848775,0.0173692
3012297212,0.015843
283605167,0.0150793
767906051,0.015310299999999997
404993904,0.015270600000000004
963943132,0.0167678
3400140390,0.00986296
691446843,0.0160715
3041764532,0.0173315
3094802489,0.0140827
1895624090,0.013375399999999999
3077200528,0.0150007
3231857785,0.021121
2864909112,0.014866
72060059,0.00986168
2076515050,0.0135887
4077831183,0.017583500000000002
3727188229,0.0191271
2625342501,0.0176388
409338364,0.015082
2963296157,0.019881
2811189706,0.0162809
1672010062,0.0113509
4153077252,0.0181152
402389707,0.0167766
2944509188,0.015228
790737364,0.019668400000000003
2591442941,0.0164722
3303929912,0.0178048
1652682648,0.0170045
1624550398,0.0159572
2385038809,0.0159006
4274548910,0.017037200000000002
2050307012,0.0116199
2265120779,0.0166642
2671862457,0.0194477
3837557808,0.021365000000000002
2931876467,0.0203327
3121364350,0.015621200000000003
3187354739,0.0213119
3493836368,0.019596000000000002
1273967794,0.0223219
2526705006,0.0164345
1835837788,0.0200274
1832204543,0.015136000000000004
2529862693,0.0184234
376455834,0.018572400000000003
3337220178,0.0167456
3051905098,0.012484499999999999
4285548811,0.015908000000000002
1236574323,0.020436199999999998
1405280588,0.0125495
2147719262,0.0182659
3381077366,0.0194617
3583811444,0.0164722
67049790,0.0136244
4238917433,0.018804400000000002
3272004669,0.0158043
3216996273,0.018890999999999998
528164756,0.0168705
2065021341,0.012846100000000001
3621856419,0.018271400000000004
1216347979,0.0189054
2853355050,0.0155036
2758102252,0.0149381
1445034579,0.016606799999999998
1894159465,0.017275799999999997
1434877901,0.0193571
2500813800,0.0106816
3060944680,0.0134357
3045466935,0.018406
2037251291,0.0155
507591037,0.0154637
555075456,0.0176968
2477381102,0.0182659
4112320235,0.013892700000000004
1548747172,0.0185488
2095780750,0.0149041
2874579675,0.0216679
1564786894,0.0186441
3060443092,0.0127088
3066029704,0.016627799999999998
1928783590,0.016549900000000003
1765938560,0.0183704
2605198732,0.0165676
204660484,0.0120125
1906838275,0.0154809
1642602357,0.0169695
4113922663,0.0171095
2780863803,0.016910599999999998
2379080511,0.015061700000000003
1247974842,0.0188918
2999112764,0.0179851
724463623,0.0185947
1588321597,0.0177918
420058555,0.0123988
559079482,0.016684599999999997
1383532704,0.019516
2654783080,0.0158019
3383239107,0.020039
3457636087,0.0211022
2852692946,0.0183267
3629298639,0.019135
2394246544,0.0185524
3932193689,0.019775900000000003
1250774186,0.0175988
3907219904,0.017740099999999998
241147205,0.015168
4184689451,0.0156816
1124892465,0.0155696
1377984232,0.019509099999999998
3499142015,0.0162272
964872267,0.0182825
4089520077,0.0132968
2211022031,0.00978236
3413285466,0.0178298
993246284,0.0165878
1702272555,0.0178275
1375171476,0.019649
1882233926,0.017068200000000002
1556542660,0.016875099999999997
4196189785,0.0188064
2481100696,0.0120555
2017162395,0.0163236
3687321051,0.0162292
634447173,0.0176191
3090356630,0.0146679
2557723251,0.020315
2367741676,0.0212705
936921991,0.0159485
2470182385,0.016125999999999998
2753512817,0.0202184
2154177369,0.020068700000000002
801803392,0.010684
2412099212,0.0141391
2583130515,0.0166512
146082256,0.0124928
1365622552,0.018177
1920447767,0.0192961
38391403,0.014359299999999997
2906987831,0.016376599999999998
571156068,0.014639700000000004
3633011584,0.0165215
713001009,0.0106509
1741515944,0.018021799999999998
3223436006,0.017319400000000002
750707273,0.01699
1448501364,0.0143667
1953802855,0.0155576
1771293038,0.017201599999999997
1816109565,0.0147006
4151062428,0.0140024
99586668,0.015060299999999999
1353887257,0.0201241
2025737842,0.018170500000000003
4017716885,0.017502200000000002
4014071444,0.0132535
3799203299,0.0187947
1025614382,0.014716299999999996
4232400275,0.0134678
7694396,0.0150429
1140667782,0.0175222
4192980161,0.0131678
449798625,0.018381400000000003
2504299350,0.014794299999999996
2706911279,0.0161326
862726723,0.0189174
1440038061,0.0100113
441619230,0.0124198
3620553178,0.0165745
2788582609,0.0183965
3735059525,0.0207839
3116694632,0.017854
402016894,0.0103696
3373592649,0.022200099999999997
172250260,0.0118649
553621676,0.017415700000000003
392117608,0.0161326
1946555535,0.0202429
910105192,0.00990363
2815955684,0.0183457
1957945936,0.0210465
3901338983,0.0173674
2870149855,0.0159327
1282957944,0.0184201
1801855757,0.0171969
800990980,0.00866075
704846851,0.0137504
4282888936,0.0157923
1503479565,0.018829
3042574419,0.0180365
2013166049,0.013575299999999998
1300978720,0.0144691
514932891,0.014602
3874446388,0.019448
2347958917,0.0216526
2172902657,0.0176565
3110240988,0.0121168
2764911351,0.017662099999999997
1792886921,0.0175242
3675792231,0.0210443
2465132120,0.014716299999999996
135209679,0.0148953
449244366,0.0163525
87030744,0.012800899999999999
761757037,0.0199511
341437933,0.0182188
376255538,0.0189021
2751319726,0.0206069
4262504166,0.0153599
3941068040,0.011792799999999999
471615248,0.0156096
383454617,0.018574700000000003
1722797565,0.0221109
4057432259,0.0177512
2083633752,0.018006499999999998
892611031,0.011315200000000001
1297796451,0.0198953
3011705332,0.014817700000000001
3820071533,0.0151583
1231438741,0.0168385
3152619977,0.0195203
1508050297,0.012668500000000001
3766602548,0.0187487
3930465278,0.0172028
188039996,0.0138017
3553086088,0.0153303
1140004151,0.00833073
766477400,0.0189898
2058459649,0.0171038
494287237,0.0177442
540439255,0.015174000000000003
2539818462,0.0165276
2061148807,0.0146127
70351918,0.0134768
1140494424,0.014037
547103331,0.015103
1910820889,0.0116382
645520118,0.013469700000000001
2041957977,0.0188245
1348763670,0.0177754
4221871507,0.0182635
2641346476,0.018056
3496585350,0.018103
1904213026,0.013037100000000001
3518798188,0.017600900000000003
360783080,0.012349200000000001
894805269,0.0136984
2405122637,0.0161436
4242989972,0.0171559
1464677526,0.0215535
2612044508,0.0144397
883271892,0.0147471
1988049887,0.0157417
115365237,0.0172238
1414425075,0.014461000000000003
2845213831,0.015284299999999999
2864518259,0.0164486
4053346315,0.0185817
2835143476,0.0178298
3482122275,0.0158183
4017663472,0.0172548
2620550877,0.0155143
2326654773,0.0207946
2463147742,0.0199087
2606848500,0.0137337
2186906429,0.0156896
1192510351,0.0135387
3158328026,0.0155776
3361751342,0.0197136
1354160619,0.0163458
1309968502,0.016383500000000002
2471000642,0.0120735
2787438957,0.0217423
1100494746,0.014312299999999997
3520046324,0.0151939
2840647636,0.0175165
517604193,0.015024
2734181805,0.017176900000000002
3318912736,0.0186201
4126887772,0.018527500000000002
4019428847,0.015317700000000004
106739275,0.0159819
4252862303,0.0179818
1229204861,0.0127992
1088530513,0.0140694
2380835068,0.013509799999999999
3804094424,0.0138474
3910447003,0.0157313
1718825899,0.0166983
591001292,0.010341
3359298487,0.0206626
943564015,0.015997499999999998
161950613,0.0144756
976021761,0.0156343
251600896,0.0115228
3195457077,0.019821400000000003
204269701,0.0144644
4274807825,0.0177419
1636620727,0.0194003
3665123594,0.0193649
1881333189,0.0162725
1889482102,0.014190799999999996
510003303,0.0110952
1784620269,0.0159526
744413919,0.0175048
3972414820,0.0163169
187900760,0.0119816
3116788232,0.0168149
1238788345,0.0181348
2321991692,0.0167275
393227881,0.0166489
3547485071,0.0173115
3800507974,0.0141994
2932033195,0.0166558
4070865783,0.0176945
2639556291,0.018983
1816158961,0.0148513
2379225390,0.018083099999999998
3485112676,0.017028099999999997
4163899213,0.018256099999999997
1100406250,0.00815874
774995792,0.0211543
95053639,0.014647899999999997
3623626810,0.0168584
1254900971,0.013017099999999998
3155108459,0.0155023
2992547506,0.020677900000000003
2744479597,0.0225039
1421573233,0.0182728
3345024043,0.015272899999999999
488601708,0.0133685
3963931051,0.0169478
1022500565,0.0117729
487560911,0.015268
3181734142,0.0168385
1004133983,0.014018700000000002
4156016216,0.0154608
908320360,0.010439
2909651473,0.0167655
2874534825,0.019237099999999997
687446734,0.0188708
2982382568,0.0165829
3986219975,0.0187743
4045123251,0.014178
3976712307,0.0229392
263398381,0.016482499999999997
1050292434,0.0129338
2257809952,0.0169873
4126160594,0.0149226
3363288372,0.0185047
1548715323,0.0190764
580938816,0.014236700000000001
4280364362,0.015781899999999998
22898232,0.011706999999999999
1934324632,0.0178321
3026772604,0.0192994
1509984195,0.015405600000000004
4095486101,0.0148083
2447573710,0.0207304
415507488,0.014824
1683945007,0.0177555
566136159,0.0168841
2333308487,0.0183708
3412473285,0.0189954
1551112844,0.014504
2865588738,0.0183942
2556422453,0.0183614
1856967231,0.0185387
3832033209,0.0169988
2884858329,0.016771599999999998
2639026750,0.016342500000000003
2658112138,0.0144827
1780922748,0.0166397
317743976,0.019747
1970403124,0.0143914
316192570,0.013652000000000001
2251391590,0.0153136
1638094251,0.014525299999999996
2510384720,0.0145411
3051991299,0.0160252
582728474,0.0158494
2918446681,0.016316499999999998
1260593402,0.0159595
297742936,0.0191851
297521954,0.016931900000000003
3821849528,0.016430900000000002
3540817277,0.0180185
1895291990,0.015026
2363862309,0.0193283
4152228272,0.0149157
3131867621,0.0182004
981297374,0.016837599999999998
3256887862,0.0184932
4011915937,0.0160572
472144291,0.0145531
4232340998,0.0157643
1239636075,0.017400400000000003
1049102913,0.013019399999999999
3644929932,0.0189787
1896689026,0.016131200000000002
226696944,0.0170471
975945275,0.0191697
348926625,0.0171238
442448790,0.0140315
1651615362,0.0173024
3011554089,0.014013999999999999
3097861099,0.0157909
2626197790,0.0184801
1879877334,0.021305
628862988,0.014842300000000001
3203074734,0.017255200000000002
2923970084,0.0157866
4153570172,0.0166855
2166280045,0.0131077
288896868,0.0138255
2431135382,0.0172828
807906085,0.0122502
3415226922,0.0175444
169493215,0.0167655
2680916258,0.0145017
815132706,0.0162269
3991515440,0.0164048
3004205658,0.0123245
3234742908,0.0192417
1413256588,0.0171048
3271465718,0.020427
1649240946,0.0160715
2949876739,0.0214793
2472754515,0.0213206
2636141470,0.0149249
1300537492,0.0155403
1452208904,0.014421999999999999
3234760809,0.0181951
1336642951,0.017933
744631012,0.0148463
1797568524,0.0212306
3451129713,0.0190787
1494696246,0.01848
2640313476,0.0162648
3823135280,0.015753299999999998
3535927693,0.0222944
2730105687,0.0170685
2609888792,0.0159113
4219753151,0.0177388
660828202,0.0125482
2239819756,0.0189607
115833234,0.0146987
1245708875,0.016027
4110421580,0.0112532
3318744316,0.0197246
456849628,0.0164099
1638264095,0.015880500000000002
1991802221,0.012882499999999998
73876718,0.0183049
723294497,0.0187435
356512973,0.0174771
898373258,0.0168929
2100030986,0.0100193
2869124321,0.0161102
1795070882,0.0160517
3315396495,0.0202499
642823523,0.016396900000000002
504884324,0.0135598
3763175407,0.023318799999999997
1704961894,0.0158006
1881295306,0.0166285
3887679037,0.0206957
3603932834,0.017205099999999997
2284190064,0.0119369
2575445619,0.0210576
3661576142,0.0195556
648256207,0.0173078
1391918083,0.0146876
185188155,0.0128778
1792561947,0.0205103
3419280797,0.0179242
2820184034,0.0110343
69743884,0.0159929
3451307753,0.0199203
3757728157,0.0231033
1898499957,0.0190351
1235744234,0.018378099999999998
3660936012,0.0161761
1921906073,0.0135577
2174210171,0.0131078
2142474547,0.0193681
281055920,0.0115819
4115244877,0.0169416
4060913835,0.014278
3362137981,0.0196193
2761743351,0.0200887
1962873314,0.0193427
4131817389,0.0176445
845909545,0.015595600000000001
2963569877,0.0211219
1427387782,0.020595699999999998
2792799542,0.0213673
1456191801,0.015233199999999999
3403561530,0.0153715
3596227074,0.0182894
1470900851,0.0115219
4142341594,0.0163335
2457534960,0.0186514
2566884055,0.016218899999999998
716239802,0.016569900000000002
2062947578,0.017290200000000002
1686560120,0.013494
2395956247,0.0212952
1076602360,0.0135144
2920356974,0.0172028
3575512279,0.0201286
1458904647,0.0171382
286629471,0.014883600000000004
2600988917,0.015229
3524654754,0.0205393
2053213468,0.015136000000000004
3524476257,0.0212463
4025068822,0.0129102
163996391,0.0168687
3705175180,0.0167079
1584385889,0.0173312
1358777212,0.0212107
1842387885,0.017517599999999998
3062421667,0.0169695
381948361,0.0145077
352764122,0.0170462
512240940,0.011063600000000002
2990636429,0.017932
1136543071,0.0151815
3191485314,0.0173748
377888546,0.0188008
4157606992,0.0177731
4065386756,0.019034
3410639162,0.0155245
913087766,0.0168776
3378210007,0.0161506
1366137364,0.0199222
3961924830,0.0157686
401916582,0.0130347
1084611960,0.0116005
3102908821,0.0117349
1621957516,0.0195356
1590189246,0.0150436
2372572084,0.0185525
1713177764,0.0217103
2161840312,0.0137194
782842399,0.0163723
2025007066,0.0115409
3270667125,0.019477
4225364930,0.0166822
3865054907,0.019093
505397082,0.014911
213393280,0.0141707
232178501,0.015403299999999997
1032965699,0.0173037
4059989335,0.0179888
920267955,0.0163226
127815474,0.0150714
2432791870,0.0160316
1697417872,0.0189928
137361210,0.014741
389981524,0.015748599999999998
178895076,0.014886000000000003
3953815536,0.019865599999999997
302743500,0.0143927
1971303827,0.0181042
3157198955,0.0195003
2975965231,0.0199553
17820179,0.0112366
2219368072,0.014677299999999999
492126226,0.0149803
2421156004,0.014099
2318154057,0.0156886
2386555132,0.0181571
3314092127,0.0165935
1417022490,0.012682899999999999
873670878,0.016315700000000002
984036576,0.015538900000000001
3055724854,0.0177488
944249621,0.015533199999999999
1817069989,0.0168419
3995574503,0.022559799999999998
3093880350,0.0128298
54903119,0.0127721
2789614215,0.0184378
442394532,0.0161439
797614252,0.0179418
4144762586,0.0191227
3302045123,0.0145503
1927839833,0.018943099999999997
2512664486,0.017768400000000004
1612818643,0.015308600000000004
2634059457,0.018574700000000003
683529187,0.017470199999999998
459438803,0.0165679
1090549704,0.0156323
4249422838,0.0157327
4176014882,0.0149947
1604461272,0.014022299999999998
3079898472,0.0171782
4175951148,0.0176398
217629080,0.012594200000000002
2060410804,0.0103696
3839789186,0.0197667
2120427241,0.013982499999999998
2142908983,0.014944999999999996
107951230,0.0122335
222735343,0.0181798
3467061814,0.0171581
1542717711,0.019815400000000004
238547585,0.0183638
1530544425,0.0167012
2230545756,0.0183838
2541994786,0.0196257
3895737009,0.020685
1168990026,0.013382
3530499673,0.019008
3533233335,0.0214801
353294632,0.017299400000000003
1897747149,0.020867700000000003
3622622908,0.0175231
722236359,0.018006499999999998
110280368,0.00934405
3599774405,0.022934799999999998
973927229,0.0197847
4157275189,0.0200664
2938899283,0.0182938
2038957790,0.0173916
1170680246,0.013662700000000002
4154717040,0.0154757
4053167489,0.0181374
4209206577,0.0158019
2938691067,0.017375799999999997
3591253187,0.0196937
671320671,0.014662
294521105,0.014696299999999999
1973087956,0.0192684
3769414615,0.0205459
106415683,0.013955
720644842,0.0142844
9323861,0.0115865
4113269206,0.0170304
4228785997,0.0198474
2309462461,0.0153446
992011440,0.0105319
3447858558,0.019140400000000002
3105045059,0.012866399999999998
110790894,0.0115219
193777897,0.021424
3065931860,0.0148953
3445407359,0.0189391
1472647659,0.0206356
232426332,0.0155933
3446075309,0.0194773
2640426178,0.014363
3931982025,0.0164625
3128298046,0.014580700000000004
1553677057,0.021446299999999998
1705763455,0.019839
1305377338,0.0195384
3267822499,0.0188774
1253495091,0.0155989
2277082650,0.0156064
1749556901,0.0198033
3975274152,0.020506
3796957763,0.0250827
512802678,0.0121875
697748108,0.0177485
1922862657,0.0180758
4033482802,0.014861700000000004
3091760107,0.016536900000000004
381865909,0.0162869
2693388900,0.0167265
1048386952,0.014865999999999999
2075301476,0.0154613
1909555683,0.0182807
2802189443,0.0140424
1783783241,0.0187865
876528516,0.0178261
3867787783,0.024269799999999998
2165335657,0.0209722
2892673287,0.0204847
682967583,0.018731
4242906153,0.0153446
3994656088,0.0179297
3091928855,0.015463299999999998
1167702338,0.0172192
4112806394,0.0140047
215140691,0.0117915
3203576518,0.018904400000000002
1439319121,0.0162172
1672559457,0.0213272
1581774484,0.0188341
3293760189,0.0183751
3832489069,0.0161883
1752194434,0.017844099999999998
1126334481,0.0161515
2552156735,0.020144
1091382810,0.0117349
3874096557,0.020085299999999997
1839454818,0.0167162
2373798129,0.020932299999999997
3207297135,0.0186358
938754498,0.0175579
359944362,0.0175671
2037465130,0.0154613
1598237014,0.016931900000000003
1280664173,0.014543
1561776582,0.0206223
2839265824,0.0177885
1772155376,0.0207013
3250665349,0.018738
3589467241,0.019340400000000004
2638119603,0.0175511
302252360,0.0122148
1003014914,0.010913899999999999
904441462,0.0126041
1857700891,0.014711799999999999
3886504242,0.0153976
1392141884,0.0151346
3235751666,0.0209722
395472914,0.0185571
1193440543,0.0158865
1605195986,0.0168641
771535089,0.0179511
1804211128,0.0110219
3863176532,0.0199753
417673851,0.0175045
3694820989,0.0170118
1539387931,0.0195027
2584733630,0.0182894
1240788142,0.0137892
2896518622,0.0169868
350331579,0.0159712
1596707014,0.0172572
1471318413,0.0171238
87609817,0.0147307
1786417166,0.0185731
877961419,0.0186511
1536310649,0.0169631
2610625862,0.014692600000000004
1013482239,0.013701699999999999
3151902638,0.0151403
18767434,0.015739700000000002
2060549818,0.0137161
1383362301,0.017726699999999998
2062957016,0.016340200000000003
1231394718,0.0180818
750525070,0.0125178
3344137476,0.0201066
2353826161,0.016821799999999998
656911473,0.0163458
4209575028,0.015782
4038647435,0.017957499999999998
3611328976,0.0175511
1820131783,0.014968299999999999
1283809140,0.0117349
3969192608,0.0186977
2095356,0.0113569
1736765294,0.0213472
4064166723,0.0180784
200817753,0.0136632
4150448468,0.0140901
2173047901,0.017583500000000002
1060270223,0.0126908
1011691913,0.0142679
2327582040,0.0146931
164482646,0.015186600000000001
3873128509,0.019037400000000003
995086906,0.0159629
636634060,0.014070600000000004
4188056148,0.0135238
2307782111,0.0163956
3665796915,0.0229424
4209354106,0.016244799999999997
2785113939,0.018600099999999998
688195383,0.016383500000000002
1122699784,0.0180028
4237651780,0.0189387
3627955057,0.020796900000000004
718003564,0.0129562
1384187157,0.017731900000000002
2840236462,0.0148793
1384382080,0.0125542
855207982,0.015496700000000004
1349848890,0.0142311
1483800306,0.0133777
127114880,0.0118636
2819061466,0.0144463
3658145528,0.0183457
3546753303,0.0226764
1410083822,0.011214299999999998
1874937930,0.0187301
390197240,0.013479099999999999
2913718079,0.0161149
3080015360,0.010095999999999999
496588357,0.0180961
1652147456,0.0184001
2771525903,0.021121
739618694,0.017678799999999998
435608401,0.013757399999999998
3185944761,0.0183648
3327701586,0.019556
36455130,0.0128841
1215770332,0.0173925
887737262,0.019066200000000002
3515811946,0.017188099999999998
2176194248,0.0171002
500403245,0.0109129
2059260345,0.0154269
2001566243,0.014107
859214598,0.014940299999999997
1488152373,0.0161869
2798031117,0.017201599999999997
1382640783,0.0169519
4094993954,0.0176614
3226497586,0.0206979
1578042098,0.013541800000000001
3360249566,0.018123
552193102,0.0153136
1829326730,0.016569900000000002
3703893564,0.0191744
3901945212,0.0159419
283578847,0.017977200000000002
3182467410,0.0163346
3935005697,0.018222099999999998
206564988,0.0146363
4248242222,0.015023400000000001
1972743342,0.0205083
2499830346,0.017108500000000002
1818856154,0.0146713
2543456817,0.0201573
929870670,0.0137408
1550204159,0.0131114
271271836,0.0163166
3312704485,0.0174105
1783208648,0.0155707
2220905580,0.012115899999999999
4242304752,0.0163303
1479634559,0.0205282
3878348471,0.017805200000000004
1676247120,0.0175222
3050531525,0.0160632
3470051029,0.013858700000000002
346627951,0.0177754
4259854656,0.0189917
1453930067,0.0163462
2277987914,0.0217423
477687723,0.0221643
2270937428,0.0183615
340437122,0.0149253
2840920286,0.0129125
3675211468,0.0180971
2132588972,0.0162423
2528508662,0.01511
1394430766,0.0181397
140273884,0.0139261
166040622,0.011828100000000001
2551958439,0.0183281
294574654,0.017957499999999998
4079761116,0.0183281
998408853,0.0136041
10308321,0.00875838
3567433464,0.0214442
550927318,0.0163993
3289625811,0.0170658
3518204340,0.0135511
118795729,0.018005200000000002
1519973774,0.0208746
1035025444,0.013930700000000002
71265883,0.0150793
2425764201,0.0180138
2007387135,0.0161483
4290446060,0.0119948
825243588,0.0154743
2533501924,0.0169388
3801355766,0.0184671
626480588,0.013733700000000001
162475533,0.0179464
1669594079,0.0174924
1228106222,0.0125315
2732062354,0.0174858
332613531,0.0162361
1843133465,0.0174714
1695957009,0.0191763
3718769699,0.0216769
965433085,0.0166148
4256997341,0.0202429
3318810366,0.0151426
486302244,0.0132944
816899722,0.016376599999999998
145229826,0.014960299999999998
1112843331,0.0145087
2529903593,0.017896799999999997
2184497845,0.017802900000000003
3308492213,0.0163816
730295307,0.0183908
2572092331,0.016743200000000003
2749210243,0.016128299999999998
1095727052,0.0161483
154758253,0.017026200000000002
4201049467,0.0142114
2257235965,0.020566
570898165,0.0149627
4012112504,0.0128381
1813311757,0.0180085
3402282579,0.015476599999999997
326054822,0.013909399999999999
2290356748,0.0179075
1093572054,0.0154436
527487127,0.0190085
3076693053,0.0181477
1538644634,0.018036
2926651277,0.0190727
1286203666,0.0155185
1690942388,0.0157686
3979262036,0.0187334
3971999717,0.0236308
3582784109,0.0184201
690920791,0.0134001
1814057865,0.0155897
775645163,0.019839
3761668029,0.018217
1890308792,0.014064799999999999
2040604745,0.0136964
3094037592,0.0167835
3092513273,0.0166558
2108619984,0.014428700000000001
1614758090,0.0140247
706600692,0.012287799999999998
2297661350,0.017490099999999998
2025064926,0.014733000000000001
1384154571,0.0161292
3780109723,0.0169566
1198715559,0.0181604
2385386216,0.0184234
262494787,0.0186645
2304046002,0.011806200000000001
1764441466,0.0180704
3835478768,0.02075
147695154,0.0167975
3596663434,0.0208168
1132851966,0.016287799999999998
4248620456,0.0150856
2043834408,0.015147
1099273145,0.0171118
414027277,0.0150127
2216896206,0.0170068
629642807,0.0172135
3247212866,0.017634200000000003
464533939,0.0183907
2969037562,0.0188101
63298161,0.0126551
2601343192,0.0147186
1141161964,0.0142776
1787931235,0.0196867
2629779823,0.0212906
1711295983,0.018259400000000002
1441105288,0.0127415
3653104933,0.0177647
652588108,0.014576
3122029890,0.0122689
3368435684,0.019993200000000003
1255468269,0.017445500000000003
2738055014,0.0158786
1439222263,0.0167232
556983818,0.0167219
2231868495,0.0165452
822063441,0.0125718
2608863168,0.0145017
4184425994,0.016577599999999998
787385448,0.0182625
1525948607,0.019338
1980214000,0.00962936
3853724766,0.0217669
289996850,0.014142400000000001
1352440917,0.0173138
4245883227,0.0183368
1889748474,0.017091299999999997
1881782417,0.017169999999999998
45643629,0.0159208
1774909993,0.0196327
1422194462,0.0150513
2116227819,0.0168149
1444085870,0.0122199
4267827456,0.0201704
3564584387,0.021059900000000003
352815395,0.0166512
3661378550,0.0183904
2887374422,0.0193292
1330191769,0.0166768
2744061610,0.0147673
1489377046,0.0187478
4182821021,0.011459299999999999
1361990438,0.0153312
1228723480,0.0152257
2447254490,0.016613299999999998
50690955,0.012160500000000001
3260731806,0.017490099999999998
949205001,0.0118695
3765942470,0.018574700000000003
1080095800,0.00900007
2942020155,0.0126485
4070683510,0.014216999999999999
110065724,0.0125365
2636663981,0.019732200000000002
882969966,0.0165509
209201310,0.00919571
4247247491,0.0187532
2662958214,0.0178061
1814946363,0.0172981
3953195641,0.0194306
3130758410,0.0154436
2065204175,0.0135664
2893302988,0.0159029
21721846,0.0128392
2905327388,0.017986500000000002
2811172106,0.015134299999999996
1570975435,0.019819
183076761,0.0156343
536481847,0.016852900000000004
2450429868,0.0147627
3015964841,0.0154256
2129390031,0.012734100000000002
36237621,0.0160019
179874949,0.0186335
2658223343,0.0185991
1658463649,0.0190949
4187900850,0.0118626
832988951,0.014466399999999999
3321336399,0.0199692
953778371,0.0194417
2695032343,0.0179167
2457446457,0.0209143
4041039366,0.0146623
655750697,0.0192274
2245137115,0.0182704
432049220,0.0117885
3102053946,0.0149919
218027917,0.0151514
3653088117,0.017470199999999998
25342702,0.015075
1697770009,0.0187701
3726000383,0.0149333
1180658884,0.0135238
2831181974,0.014752700000000002
1708131085,0.0133811
382643219,0.0163025
2772110178,0.015055700000000003
1568809015,0.013893700000000002
251819600,0.0126528
3936464160,0.017070699999999998
707538273,0.0174882
566520228,0.0144453
2542392080,0.013988399999999998
1835415094,0.0149816
448950510,0.0125898
318152770,0.0138184
3789160363,0.0183751
3741783912,0.0204117
272401465,0.0140204
1251596037,0.017127200000000002
1742185182,0.015933600000000003
928561965,0.016381200000000002
1055891546,0.0160382
3164479706,0.0215382
559582267,0.0179818
997600373,0.015642600000000003
4135756342,0.0204339
2858906790,0.0153233
1931571165,0.017916400000000002
1036992029,0.014800899999999999
382044448,0.0126595
855487872,0.016367700000000002
999427934,0.0183661
946364028,0.0149239
3160127871,0.0148893
2938017677,0.0184625
2690154128,0.014523
3101704579,0.015006299999999997
702794575,0.0177712
2928986806,0.0172332
686394824,0.016412200000000002
1731705039,0.0166136
2229393889,0.0183904
902415409,0.013739700000000002
3849978465,0.0199487
1879564673,0.020163900000000002
1326373508,0.0200543
1482652923,0.0174478
3396262561,0.0189853
1742493688,0.018725400000000003
1172122967,0.017543200000000002
3643226346,0.019727900000000003
2555944239,0.0191474
89480956,0.0120368
3437206971,0.0178544
1204908590,0.0109669
1010863063,0.0111669
1484972551,0.0174622
1156780264,0.0156096
651611746,0.016630799999999998
3980568820,0.0142367
3190514980,0.0139197
2425001726,0.014558700000000003
1883694031,0.014428700000000001
3135086844,0.0158629
3414642125,0.0168718
3136509718,0.0183727
3785307643,0.0207993
1779865990,0.0192661
3212293652,0.017261500000000003
2885737404,0.0202294
1105247630,0.0141214
3362025973,0.0179167
4179888005,0.015836000000000003
2629661054,0.0158038
3502705667,0.018406099999999998
2303264911,0.0159619
4046109227,0.014749700000000001
1163575852,0.0187121
503434143,0.0148356
1422814201,0.0134261
3305507793,0.0193877
2297813294,0.0176165
