operands_A,operands_B,opcode,switching_power
1.7222219334934735e+18,7.212267951135761e+18,ALU_AND,0.295612
3.3352815170049674e+18,6.224943729763984e+18,ALU_COPY_B,0.264889
7.43980768333196e+18,1.4363518700289825e+19,ALU_SLTU,0.395539
1.6589150003458107e+18,3.62079663927896e+18,ALU_AND,0.39422399999999996
6.680000079934378e+17,8.152967214800503e+18,ALU_SLL,0.457118
1.0990074602693155e+19,1.0268918032132026e+19,ALU_SLTU,0.431388
9.839482425997838e+18,1.1823130172241426e+19,ALU_AND,0.337183
9.970091124081623e+18,6.520222611806352e+18,ALU_SLL,0.371875
6.863289367632427e+18,7.56680887927387e+16,ALU_ADD,0.256407
1.451576916735552e+19,5.795851907158867e+18,ALU_SLTU,0.324317
5.456308829057541e+18,3.603598458810489e+18,ALU_AND,0.664558
1.517461852879509e+19,1.5464021864158122e+19,ALU_SRL,0.286157
6.751790653108068e+18,9.656749197885116e+18,ALU_SLL,0.51822
1.5414814759105325e+19,1.4840916661557744e+19,ALU_XOR,0.28074899999999997
7.513627381337807e+18,1.489160851899703e+19,ALU_XXX,0.387207
1.717717930213029e+19,1.7103063637409946e+19,ALU_XOR,0.400538
7.932334955155003e+18,9.474378529907014e+18,ALU_XOR,0.278662
5.707648310260339e+18,7.218566053711336e+18,ALU_SLT,0.636322
2.743244523290276e+18,5.824548551027741e+18,ALU_SLTU,0.326393
5.281803455958453e+18,1.0694686942048694e+19,ALU_COPY_B,0.43076899999999996
1.2608082740874344e+19,3.8368461913720223e+18,ALU_OR,0.329137
7.125085689140105e+18,1.1677655190877176e+19,ALU_SLTU,0.358135
1.2742303808156449e+19,1.0874204161724113e+19,ALU_OR,0.343532
1.81035416380835e+19,1.669257607682267e+19,ALU_SUB,0.20851799999999998
1.3947314958399594e+19,7.168804061029883e+18,ALU_SLTU,0.382962
1.230153706216286e+19,1.103980277242986e+19,ALU_XOR,0.32008600000000004
1.228240836687435e+19,7.745779013242187e+18,ALU_SLTU,0.552031
5.258204457866994e+17,1.217612856527215e+19,ALU_XOR,0.505261
1.8017338805674484e+19,3.307489977033833e+18,ALU_SRL,0.327616
2.173077907325456e+18,2.567642937502826e+18,ALU_ADD,0.634975
2.411868098341459e+18,1.5639792034884688e+19,ALU_OR,0.436201
6.318557352433374e+18,2.2758685926827497e+18,ALU_SRA,0.34366599999999997
5.023327276888651e+18,8.290357492586346e+17,ALU_ADD,0.300992
1.3661415843768742e+19,1.3366754718574066e+19,ALU_SRA,0.399856
1.813722480233273e+19,1.2327026882486794e+18,ALU_ADD,0.433159
1.4040032955132582e+19,1.3897841514741565e+19,ALU_SUB,0.39663200000000004
1.1720203779657458e+19,1.0529216537803092e+19,ALU_SUB,0.5104
1.3183263774839165e+19,1.0356683480474675e+19,ALU_SLT,0.262445
1.2953388040004794e+19,2.865302591491372e+17,ALU_AND,0.663636
1.3961731902511649e+19,1.1523441281511424e+18,ALU_ADD,0.254341
9.176020942857165e+18,1.155575470294115e+19,ALU_XOR,0.31193000000000004
1.656463316347863e+19,2.950585767242593e+18,ALU_SUB,0.387763
4.1055755022308986e+17,1.811498184747008e+19,ALU_SLTU,0.441673
3.853502263846686e+17,1.2660156508859068e+19,ALU_XXX,0.36948400000000003
4.661157257345499e+18,6.68132133965588e+18,ALU_COPY_B,0.359451
8.237648922346695e+18,1.7476338796340003e+19,ALU_OR,0.582901
8.149313828983563e+18,1.664233409200817e+19,ALU_SRA,0.267185
7.564787076644364e+18,1.735284925993238e+19,ALU_SRL,0.35173899999999997
9.541865562778518e+18,4.028478040604415e+18,ALU_XXX,0.532366
1.359469070268996e+19,1.066496330875014e+19,ALU_SRA,0.594721
1.2380909615852938e+18,9.472150252410958e+18,ALU_SLL,0.364239
1.086367617691778e+19,1.390460721841721e+18,ALU_AND,0.598749
1.3840328826993818e+19,1.757854814245917e+19,ALU_XXX,0.429896
1.0731926209574103e+19,1.7115732840724345e+19,ALU_AND,0.40583800000000003
6.700942336014449e+18,1.1941426407183075e+19,ALU_SRA,0.318335
2.0832365558840965e+18,1.2828324546968623e+19,ALU_SLTU,0.357786
1.821131841090536e+19,1.6373981973056995e+19,ALU_COPY_B,0.376204
1.648675266461795e+19,1.1978961652335475e+19,ALU_SRA,0.6153810000000001
5.482620392824235e+18,3.0142852810796493e+18,ALU_AND,0.55083
5.940630748090811e+18,1.4279507261503394e+19,ALU_SLT,0.7166520000000001
1.0388765746897123e+19,2.86435749769951e+18,ALU_SLT,0.5368569999999999
1.5045462535847776e+19,2.0016317155656128e+18,ALU_OR,0.35378200000000004
1.3948517047516176e+19,4.241056477287032e+18,ALU_XXX,0.353333
3.3289364989355566e+18,1.3097700683977757e+19,ALU_AND,0.598546
2.820944532542952e+18,1.528371546151024e+19,ALU_OR,0.360686
4.87384544592262e+18,1.1825325859223235e+19,ALU_SLL,0.347256
5.356054594289748e+17,1.1104723839122336e+19,ALU_SRL,0.40384
1.4558454262041668e+19,3.5210127951382154e+18,ALU_XXX,0.410026
1.7395982921177375e+18,7.780580084248124e+18,ALU_XXX,0.265096
1.3366161981651065e+19,9.231690586873297e+18,ALU_COPY_B,0.442474
2.053464779749976e+17,1.1261768988078752e+19,ALU_XXX,0.5360060000000001
1.3525952544424305e+19,5.236856194523055e+18,ALU_XXX,0.52149
3.914236378140029e+18,2.8734197414004675e+18,ALU_SLL,0.33415300000000003
2.8075929220246487e+18,1.7752356879815286e+18,ALU_SLT,0.433367
1.8056617852776573e+19,1.714425117591745e+17,ALU_COPY_B,0.443592
3.62622580994343e+18,7.56917983096127e+17,ALU_OR,0.267925
2.777787358802762e+18,1.14009303811248e+19,ALU_SRL,0.639153
1.0672911484844882e+19,2.7319779174137754e+18,ALU_XXX,0.6752859999999999
5.128719388387806e+18,1.13223414774687e+19,ALU_SRL,0.278427
1.7489362625817027e+19,6.647293492262644e+18,ALU_SLL,0.3359
1.2691199525368482e+19,1.5176712679759485e+19,ALU_SUB,0.242021
1.577229731774835e+19,9.51326751512951e+18,ALU_XXX,0.445238
1.6282070469901711e+19,1.5789664954749747e+19,ALU_SLTU,0.452074
1.556642091669363e+19,2.996751962361488e+17,ALU_SRL,0.40236900000000003
1.1838252601083517e+19,7.890620100585975e+18,ALU_ADD,0.656239
9.86425720443735e+18,1.1927067133771143e+19,ALU_COPY_B,0.40602
2.625582828138292e+18,8.156291703565665e+18,ALU_OR,0.623233
1.978298504370924e+17,1.1573254482152958e+19,ALU_SRL,0.293207
2.862361946189266e+18,6.069050648638879e+18,ALU_ADD,0.280645
1.304750542392425e+19,1.1922715201793102e+19,ALU_SLTU,0.698368
1.3786803190899825e+19,4.658841979937025e+17,ALU_SLT,0.718097
8.941409811443749e+18,6.300548551184801e+18,ALU_SLL,0.496147
1.6796717026843847e+19,5.338480272508367e+18,ALU_COPY_B,0.629391
1.7353975590599629e+19,1.30890770595254e+19,ALU_SLT,0.644005
1.716860752090521e+19,1.2304807907001876e+18,ALU_OR,0.519986
9.741663306489352e+18,1.531497969066072e+19,ALU_SRL,0.544334
5.510749604544125e+18,1.0359075080456878e+19,ALU_XXX,0.413
1.115230902164971e+19,1.679677583636311e+19,ALU_SLTU,0.398917
1.0131888631835128e+19,1.01124207628558e+19,ALU_SRL,0.496455
1.656366435468599e+19,1.296493730678205e+19,ALU_ADD,0.385592
6.683644668721282e+18,1.203114753750791e+19,ALU_SRL,0.248788
1.7131009275224594e+19,1.416322534434872e+19,ALU_SRA,0.362174
1.7657903142789136e+19,1.614179581761152e+18,ALU_SLL,0.359445
1.417994782954792e+19,3.229775341322564e+18,ALU_SUB,0.298746
1.2379715338339123e+19,5.271412793295032e+18,ALU_AND,0.356995
8.200056617710927e+18,1.4649707773812945e+19,ALU_ADD,0.21764499999999998
8.485617770830359e+18,5.736330923906604e+18,ALU_SLT,0.26312
1.4839688268498068e+18,6.002376999918014e+18,ALU_SRL,0.30341599999999996
4.809183481648755e+17,5.108177641873e+18,ALU_SUB,0.447993
1.738488080951622e+19,7.914622053354333e+18,ALU_SRL,0.7390770000000001
3.431782135959309e+18,3.548313229752812e+18,ALU_COPY_B,0.404553
9.649513088036151e+18,9.883881007353465e+18,ALU_OR,0.382179
1.4776859565980506e+19,1.2744682328976792e+19,ALU_SRL,0.571184
5.126460115126456e+18,1.6863754171468662e+17,ALU_XXX,0.389448
1.38915156745513e+18,6.28155646762183e+18,ALU_AND,0.558558
6.13110532337991e+18,4.053378413981313e+18,ALU_SLL,0.415674
1.3699693569701263e+19,1.4820558879025631e+19,ALU_SLL,0.514839
5.131856668119255e+18,3.623612700562384e+18,ALU_COPY_B,0.325852
7.084810708005244e+18,2.023833877460857e+17,ALU_ADD,0.424948
1.5363480869825139e+19,1.7098269354534439e+19,ALU_XXX,0.507803
4.342641507782272e+18,8.043119062388014e+18,ALU_SLTU,0.214946
1.5498617999322454e+19,1.8022068252681693e+19,ALU_XXX,0.537802
1.4551976748522873e+19,7.611101654497084e+18,ALU_OR,0.32872
1.4109748355825117e+19,8.840749534078648e+18,ALU_SRA,0.348695
1.320597258190217e+19,2.86360361381032e+18,ALU_SLT,0.332746
1.5483489206446064e+19,4.041521198075592e+18,ALU_XXX,0.655774
8.296780363881918e+18,5.223454167434201e+18,ALU_SRL,0.405805
8.52365160389e+18,1.6769354943178578e+18,ALU_XOR,0.326045
1.552360834690269e+19,2.846091346817156e+18,ALU_OR,0.344684
3.7470597334158986e+18,8.500984487376938e+18,ALU_AND,0.5357770000000001
1.266108566276427e+19,3.701783247702447e+18,ALU_SRL,0.451199
1.609608822646521e+19,1.3019964641153229e+19,ALU_SRL,0.393615
1.0251802328851923e+19,1.3611344597607811e+19,ALU_SLTU,0.642295
1.169013532051526e+17,1.058282679250299e+19,ALU_SRL,0.29386
2.563841639265613e+18,1.1488957515403747e+19,ALU_SLT,0.314849
1.808293322590744e+19,1.3681848881359151e+19,ALU_SRL,0.371332
3.459529004238248e+18,4.689009775336535e+17,ALU_SLT,0.332645
1.7091277959757146e+19,1.734989848443174e+18,ALU_SLT,0.394735
1.4972424995941636e+19,3.9176421267699154e+18,ALU_SUB,0.657806
2.6811486120083195e+18,6.817473389009206e+18,ALU_XOR,0.224716
1.0883079891389475e+19,9.382329612975358e+18,ALU_SUB,0.361164
4.817386394724287e+18,1.523593666438169e+18,ALU_SLTU,0.293837
7.314341632188638e+18,1.4181196334106307e+19,ALU_SRL,0.268481
7.70194080454113e+18,7.491283545925982e+18,ALU_SRA,0.539083
1.5261203114366015e+19,3.434409366417656e+18,ALU_XOR,0.258174
1.5421570272084118e+19,9.365186382103194e+18,ALU_SRA,0.442935
1.056857586239004e+19,1.352101518580933e+19,ALU_SRL,0.57828
1.1408714772910846e+19,1.3784421296622676e+19,ALU_AND,0.651226
1.8396591939534136e+18,7.264772365013433e+18,ALU_SRA,0.426635
9.627346439718898e+18,4.128157756738388e+18,ALU_ADD,0.294415
6.95298209049055e+18,1.3988488196166314e+19,ALU_SLT,0.320934
1.0823078490166739e+19,2.666460670791007e+18,ALU_SRA,0.31753899999999996
9.995437490946716e+17,9.418817848128897e+18,ALU_SRL,0.22075100000000009
1.4305026410136496e+19,1.7178082819109597e+19,ALU_SLL,0.650817
2.368088711945516e+17,3.03479280155779e+18,ALU_OR,0.449014
1.0370804742965694e+19,1.501394368675752e+19,ALU_SRA,0.43096
1.3676474134023408e+19,1.4939524290531994e+19,ALU_XXX,0.4986140000000001
1.131544997031154e+18,2.621903663843187e+18,ALU_XXX,0.636613
9.812296113821282e+18,1.4206448355770808e+19,ALU_AND,0.597431
1.3679533548646806e+19,4.3859919803603794e+18,ALU_SUB,0.363925
2.1772717019796209e+18,1.7988464061959088e+19,ALU_SLL,0.6623439999999999
5.221408326747413e+17,3.582368698130136e+18,ALU_AND,0.40720100000000004
1.0562396168134126e+19,1.037610170426269e+19,ALU_OR,0.29018
3.0227742076454446e+18,4.746015912195933e+18,ALU_SRA,0.29586799999999996
7.319905529359036e+18,1.257111550317173e+19,ALU_SLT,0.5752689999999999
1.5568298549558706e+19,1.2145486796307827e+19,ALU_SRL,0.499138
8.131431559812693e+18,1.545372668943182e+19,ALU_SLT,0.6897979999999999
1.7191617442118664e+18,6.932611435094861e+18,ALU_OR,0.405685
1.2376455166265809e+19,6.474205218801632e+18,ALU_OR,0.5458270000000001
6.146765047743625e+17,1.4499368426188595e+19,ALU_SRA,0.405206
5.155031932954497e+18,5.258215828999854e+18,ALU_XXX,0.302974
1.5102801236105677e+19,1.8428009478455929e+19,ALU_AND,0.5005569999999999
8.514794907855105e+17,6.79303365574713e+18,ALU_SLL,0.435576
9.157123584398026e+18,1.5865756635432864e+19,ALU_SLL,0.356041
8.37630956089449e+18,1.4621827656709023e+18,ALU_SRA,0.495815
9.262911735889832e+18,1.8217199912228198e+19,ALU_XXX,0.574663
1.29144386478507e+19,1.756034819879353e+19,ALU_AND,0.665091
4.950180134692864e+17,8.688632395106159e+18,ALU_SLL,0.47706499999999996
1.3085682540406774e+19,7336144533129067.0,ALU_COPY_B,0.499634
1.3378117577327018e+19,1.4404338746284669e+19,ALU_OR,0.437137
6.885336377026023e+18,2.8393333224131487e+18,ALU_COPY_B,0.229503
8.113540823269698e+18,6.690990429576834e+18,ALU_SLTU,0.38611
8.678695706208478e+18,4.343226519018823e+17,ALU_AND,0.289525
1.6819281663483034e+19,1.0569925741264718e+19,ALU_SUB,0.5887760000000001
2.73958189467958e+18,9.947881440358638e+18,ALU_SRA,0.689855
1.5252230644767056e+19,5.520714957164661e+18,ALU_SLL,0.46747700000000003
1.5029791689338526e+19,2.5368032515184013e+17,ALU_OR,0.296401
9.5315155361586e+18,1.2332161433995405e+19,ALU_SRA,0.31859299999999996
7.364743826256435e+18,1.5208161691508424e+18,ALU_OR,0.293987
9.10062491351376e+18,1.3181158962175902e+19,ALU_SRA,0.308229
7.708871300003702e+17,1.2323405993563208e+19,ALU_SRA,0.416476
1.625285193031628e+19,1.465086591134922e+19,ALU_SLT,0.257123
7.714491343358648e+18,4.154934340861832e+17,ALU_COPY_B,0.582375
1.5755996193265277e+19,1.0214579201328007e+19,ALU_SRA,0.3728
1.4648453569549556e+19,1.494263616858636e+18,ALU_SRL,0.37363
3.1505036208240364e+18,1.767773606405184e+19,ALU_SUB,0.509884
1.5003088831725085e+19,5.135338809858443e+18,ALU_SRL,0.322789
8.571880132882102e+18,2.5244801688483386e+17,ALU_ADD,0.4838
4.032813026381112e+18,1.0511765354716654e+19,ALU_COPY_B,0.445791
5.206158249751254e+18,8.126373981685265e+18,ALU_OR,0.433929
3.6140367473309087e+18,3.720434311423839e+18,ALU_COPY_B,0.375908
3.220061734792126e+18,3.140303350613508e+18,ALU_AND,0.346575
1.352740019059429e+19,1.829672070895582e+19,ALU_XXX,0.452195
1.5415075494702404e+19,1.4387471367531362e+19,ALU_SUB,0.284242
6.179289513053256e+17,1.608603430913083e+19,ALU_SLTU,0.309937
1.411420324990652e+19,5.320396658142096e+18,ALU_XOR,0.313787
7.099250866575504e+18,1.1950139806863663e+19,ALU_AND,0.633736
1.828902407383682e+19,1.1550196911879823e+19,ALU_SLL,0.427176
8.229131779365684e+17,1.403423150172747e+19,ALU_SRA,0.5707479999999999
8.185991069029777e+18,1.2084929196013778e+18,ALU_SLTU,0.42915299999999995
2.255468376362972e+18,7.47735568551895e+18,ALU_AND,0.528787
9.307185358828685e+18,2.779485622592769e+18,ALU_SLT,0.674848
1.3123088381963538e+18,1.8314688267581889e+19,ALU_SRL,0.278663
8.83958273870101e+18,3.835675187815748e+18,ALU_COPY_B,0.637337
1.021611921106035e+19,1.658717166180641e+18,ALU_COPY_B,0.37407
6.103723377536312e+17,3.783231991434398e+18,ALU_ADD,0.22113899999999997
1.4077755022885196e+19,1.3285039022696038e+19,ALU_SLT,0.371988
5.34688486703756e+18,1.0315241665565698e+19,ALU_SLTU,0.39693
1.107806476061143e+19,7.358357848467346e+17,ALU_SLL,0.475436
1.287127789570869e+19,3.4525050763340887e+18,ALU_COPY_B,0.200188
3.124416614944898e+18,1.8277491668216754e+19,ALU_AND,0.413688
1.3169212656389149e+19,1.6266032697341696e+18,ALU_OR,0.328013
2.8795919545459686e+18,8.428224834263225e+18,ALU_SRL,0.277975
1.2180258434597405e+19,3.1652295831996933e+18,ALU_SLL,0.34794
6.532971225977968e+18,1.161942276821592e+19,ALU_AND,0.512225
7.399728565602142e+18,1.6591986214340583e+19,ALU_OR,0.7131310000000001
6.293989189554704e+18,5.222334267469808e+18,ALU_XXX,0.438394
8.176786955059001e+18,1.8389925703073446e+19,ALU_SRL,0.424695
1.4217201975732509e+19,1.809403689168752e+19,ALU_OR,0.598535
9.388513364559266e+18,7.255430675473726e+18,ALU_SLL,0.501026
9.253928025870112e+17,6.108361049356676e+18,ALU_SRA,0.729495
4.984769680299179e+18,9.878898847415446e+17,ALU_SLT,0.30888899999999997
1.0260887606877729e+19,1.7242901718053446e+19,ALU_XXX,0.470977
7.588151875842295e+18,1.0723700935037536e+18,ALU_OR,0.273885
1.4150068542882882e+19,1.151747422210255e+19,ALU_COPY_B,4.98867e-01
1.4603878818241933e+19,1.6289805979605084e+19,ALU_XXX,0.31045700000000004
7.990312302660062e+18,1.1900722925560605e+19,ALU_SUB,0.32355700000000004
1.6910836233319156e+19,1.0045432142607026e+19,ALU_OR,0.56494
1.545607497399656e+19,1.622761359937927e+19,ALU_SRA,0.542169
1.9785753093248177e+18,2.617181738320616e+18,ALU_SLT,0.655488
1.6017444896458617e+19,1.402384855929186e+19,ALU_ADD,0.707847
7.900797052340664e+18,1.534545102579868e+19,ALU_SUB,0.348656
9.74468139089584e+18,5.924925388705291e+18,ALU_SLTU,0.258812
1.1328328721645874e+18,3.609663862580741e+17,ALU_XXX,0.534591
1.5697218466275332e+19,1.251519463111283e+19,ALU_XXX,0.356501
1.1606007929352595e+19,7.894834154711352e+18,ALU_COPY_B,0.299377
2.2869570701543936e+18,1.5615599137777617e+19,ALU_AND,0.49802
1.3600800669633788e+19,1.2357405263915231e+19,ALU_SLL,0.41197700000000004
1.6940631526843318e+19,1.212808020347372e+19,ALU_SUB,0.338932
5.564522756867105e+17,1.94062778045278e+18,ALU_SRL,0.5325850000000001
4.1199518844800046e+18,1.2874020911865598e+19,ALU_AND,0.24827800000000005
7.175704676832433e+18,6.46304626867692e+18,ALU_SLTU,0.66171
1.4527662267501836e+19,1.0373790253518066e+19,ALU_SRL,0.5823689999999999
1.5290840672817443e+19,1.3083026866711384e+19,ALU_SLTU,0.585192
1.4090017418894004e+19,6.82526526850754e+18,ALU_OR,0.570256
1.093028585532833e+19,9.08762225211813e+18,ALU_ADD,0.20958800000000002
3.2576628876221225e+18,9.463470043901174e+18,ALU_SRA,0.685775
9.46087979777474e+18,6.987830530894844e+18,ALU_SRA,0.406565
1.7611549519374193e+19,8.309939798527574e+18,ALU_ADD,0.285787
1.7299687263493165e+19,9.410243273598366e+18,ALU_XXX,0.50379
2.1514291397846991e+18,1.8477406590950769e+18,ALU_SRA,0.364951
1.1672994912425613e+19,1.2827152515966855e+19,ALU_SLTU,0.630062
4.641715953811518e+18,8.030796004673616e+18,ALU_SLTU,0.426086
3.77691516828402e+18,1.0676390990866035e+19,ALU_AND,0.298143
1.6427073219526582e+18,1.3513283732879174e+19,ALU_ADD,0.288864
1.4507284024311644e+19,2.586546675552447e+18,ALU_XOR,0.277018
7.42907084159386e+18,3.3842720896356147e+18,ALU_COPY_B,0.571047
1.955008393493268e+18,8.436020053045016e+18,ALU_ADD,0.594882
1.191001754404346e+19,1.340682090833111e+19,ALU_AND,0.466604
2.7575366317830134e+18,1.402335965743738e+18,ALU_SRL,0.662661
1.4319584699302222e+19,9.589872065231362e+18,ALU_ADD,0.341868
1.5632526575865897e+18,6.252188150719365e+17,ALU_ADD,0.302588
7.989191922234498e+18,6.933557107059577e+18,ALU_ADD,0.471927
1.472330596471849e+19,8.583596294728827e+17,ALU_XXX,0.313475
1.5573302905338e+19,1.053289275256375e+19,ALU_SRA,0.257118
1.0802836112447656e+19,8.375024590283194e+16,ALU_OR,0.394306
5.274298791749493e+18,5.99688646527746e+18,ALU_AND,0.56779
3.836762570178192e+18,3.8946784418349553e+18,ALU_SLTU,0.488501
1.1881986169072742e+19,4.1315236456491873e+18,ALU_SUB,0.595001
1.078354637375356e+19,7.058533277052484e+18,ALU_XOR,0.285518
7.991882139346979e+18,7.58831896266342e+17,ALU_SLT,0.618115
3.126466099496064e+18,7.122459891289828e+18,ALU_XOR,0.361217
1.7103491857907007e+19,7.739748373537066e+18,ALU_SUB,0.307361
1.4915303400993665e+19,3.113507319636651e+18,ALU_ADD,0.32574699999999995
1.6349404998466316e+19,6.450955918838047e+18,ALU_SLTU,0.346592
1.0515257862337606e+19,6.435352318798143e+18,ALU_OR,0.345936
2.899965607659669e+18,5.285818966823604e+18,ALU_ADD,0.257322
1.1740922677040867e+19,5.454834919195531e+18,ALU_AND,0.511877
1.873284437976886e+18,1.7516862286974454e+19,ALU_SRA,0.320743
5.864668180267654e+18,7.211560370953586e+18,ALU_AND,0.38951199999999997
9.803709533267261e+18,5.93710813817645e+18,ALU_AND,0.423022
3.98634418468574e+18,7.522760571243807e+18,ALU_COPY_B,0.396383
1.6056919440335501e+19,7.406025710887876e+18,ALU_SLT,0.30448000000000003
6.019935163508393e+18,7.571454492026868e+18,ALU_COPY_B,0.518077
2.604256831230416e+18,1.0811868891018236e+18,ALU_SLTU,0.297002
2.250750612339016e+18,8.667964190416109e+18,ALU_SUB,0.616965
3.0444534852314685e+18,3.2999761835737933e+18,ALU_SUB,0.496326
4.1506440995445673e+18,1.7418860965271142e+19,ALU_COPY_B,0.382201
1.4578805422546948e+19,1.679980675057374e+19,ALU_SLL,0.328029
1.5360281578584814e+18,6.108119983321597e+17,ALU_SLL,0.6176590000000001
1.1363379768306792e+19,1.0328289133297242e+19,ALU_SRA,0.6445609999999999
1.694750761697202e+19,8.133777228710793e+18,ALU_SLL,0.47706899999999997
5.76736180772095e+18,1.2390062830750935e+19,ALU_ADD,0.55556
1.340923858745051e+18,1.7352362925117071e+19,ALU_SLL,0.378893
1.7616598370305614e+19,1.0602569324963631e+19,ALU_SLTU,0.444868
3.2236584898208906e+18,8.423645003982126e+18,ALU_COPY_B,0.342535
1.6440066270557673e+18,3.228914336736484e+17,ALU_AND,0.218474
1.0597426093796296e+18,5.162941137128765e+17,ALU_AND,0.6281680000000001
1.3953312496473373e+19,1.2648663084829706e+19,ALU_SLTU,0.46564
7.802489399052448e+18,2.4844946176633667e+18,ALU_SLL,0.737915
8.411673029658447e+18,7.59042151902409e+18,ALU_AND,0.555453
7.429010668043813e+18,9.242503477109731e+18,ALU_ADD,0.45609700000000003
7.750531078205261e+18,1.5855866092955707e+18,ALU_SUB,0.532714
1.5127008451887583e+19,7.274814707889718e+17,ALU_SLTU,0.353016
4.5048925702965007e+18,1.365921173851697e+19,ALU_SLL,0.676614
1.2937422023633906e+19,1.141209777394381e+19,ALU_XOR,0.485655
1.7308180298427654e+19,1.628957185111831e+19,ALU_SRL,0.368134
1.325869047336934e+19,1.1299892693369885e+19,ALU_SUB,0.42950900000000003
1.1511521441768412e+18,7.840568829213079e+18,ALU_OR,0.447737
3.830001533296297e+18,6.286752614988791e+18,ALU_XXX,0.383681
8.54609490447494e+18,1.6825154143519726e+19,ALU_COPY_B,0.375163
7.064830717022297e+18,5.947102774310412e+18,ALU_SRA,0.30327
7.916831005937932e+18,3.1307721287844224e+18,ALU_SRA,0.607935
1.349908788018606e+19,1.8188519956492966e+19,ALU_AND,0.647709
6.487577045932923e+17,1.7747481320611846e+19,ALU_COPY_B,0.494361
5.65814358670051e+18,1.4430199296192512e+19,ALU_XOR,0.37364200000000003
7.837511169251872e+18,7.82025506046932e+18,ALU_SRL,0.340251
